temperature,humidity,mq135_ao,ldr_ao,soil_ao,label
24.89431121207375,62.23759181428343,1100,2909,2539,Optimal
34.17470007773785,22.13161359680482,1451,3340,3900,Too Hot/Dry
25.100317194476432,58.70587693641917,1203,3562,2402,Optimal
27.87913007607266,28.864998699548842,2016,347,3991,Unfavorable
29.34026630506253,72.1871692258297,1926,3440,2338,Poor Air Quality
21.558298940841528,37.15124487419169,1865,774,3553,Unfavorable
31.055363893831903,33.93638220501754,1996,204,4014,Unfavorable
22.934063150366363,56.02455994891773,1118,857,2860,Low Light
37.55784792277292,22.378924739142853,1169,3141,4038,Too Hot/Dry
23.075899625909422,82.91637414217186,825,3209,1569,Too Wet
28.223528571961086,60.33390072101406,1733,3244,2188,Poor Air Quality
22.419317009446022,40.33750710580411,1790,976,3959,Unfavorable
36.86299774411263,36.223122328301905,1766,589,4059,Unfavorable
26.749192542838255,56.11674014793569,885,3350,2747,Optimal
32.78326388249428,45.63648599036427,2012,74,3603,Unfavorable
22.660888211411667,44.33649468536058,1860,244,4050,Unfavorable
26.385437283002386,36.42331241431637,1973,84,3797,Unfavorable
22.750856141879247,88.27292238476234,1186,3040,1058,Too Wet
28.64685636350908,61.05623473533855,944,3210,2673,Optimal
34.27863541088831,22.236507181191264,1025,3074,3521,Too Hot/Dry
26.918760226254157,70.48206096920632,1041,267,2390,Low Light
31.66051935008581,34.69292683491602,1711,556,3527,Unfavorable
27.672660547307366,72.42669512922421,1922,2697,2750,Poor Air Quality
32.21155990252434,59.51267952913565,2000,3194,2400,Poor Air Quality
29.96777041863489,65.21158347892582,1835,3573,2684,Poor Air Quality
27.912627112870634,64.83817621556496,1039,3626,2417,Optimal
36.562133250162425,27.834362347519132,1106,3529,3525,Too Hot/Dry
22.579504676383493,71.12261744962373,1217,3552,1008,Too Wet
20.212862852851735,62.33004069063736,901,54,2546,Low Light
31.70174190391671,70.76952288529772,1614,3555,2000,Poor Air Quality
31.236161798617516,72.08552633338388,1854,2918,2776,Poor Air Quality
23.533258942167127,71.13855495126361,1272,3427,887,Too Wet
22.891715862164357,70.82443642423189,758,3198,937,Too Wet
34.124791293594434,42.853371861953036,1014,3473,3539,Too Hot/Dry
27.476412938424772,70.7480613031842,876,2856,1480,Too Wet
25.802272404027732,50.43719768239012,1109,261,2081,Low Light
25.531065762088556,51.22474556847165,917,2808,2331,Optimal
36.95024041060619,47.80055283246248,2082,284,3522,Unfavorable
33.01237390843903,41.11473832431025,1066,3410,3820,Too Hot/Dry
34.42341030840068,23.177027481037396,2080,606,4033,Unfavorable
24.619317303586236,64.47732408204287,1076,3633,2919,Optimal
26.007170441564554,84.71316838434693,999,3168,1525,Too Wet
36.62611887277899,20.727624111730858,1465,2838,3875,Too Hot/Dry
27.22817673651438,89.31298405273904,986,3032,1172,Too Wet
32.245820964926324,71.21942557708184,1932,3175,2131,Poor Air Quality
31.6413093317233,55.402212504118076,1882,3204,2280,Poor Air Quality
21.940705505618205,31.847626381585783,1638,310,4022,Unfavorable
31.870119369414812,53.73962198205483,1024,34,2440,Low Light
32.96751490922298,55.52188193691732,1600,3005,2167,Poor Air Quality
24.99789592647381,63.12193584350284,1787,2660,2812,Poor Air Quality
22.021271508879718,80.35028866732154,1271,3381,1102,Too Wet
24.187813189662318,50.543868405376735,1130,2871,2130,Optimal
39.933894786917314,29.460732894872763,1695,152,3519,Unfavorable
25.91747105516432,73.66274239350946,763,2854,1403,Too Wet
25.047260579527748,86.50621964895042,1186,3287,1145,Too Wet
27.814272187824155,59.352030038906484,1838,3088,2857,Poor Air Quality
27.71225204939368,80.09452670159939,679,2905,1452,Too Wet
21.11463036351612,67.7840616540852,1114,195,2328,Low Light
21.62826653183639,56.02938756158842,1037,897,2307,Low Light
23.875196745180812,72.27247080960296,630,2865,913,Too Wet
30.630830721474954,72.56405390808733,1951,3313,2239,Poor Air Quality
32.51210833560241,39.96418655190148,1094,3250,3501,Too Hot/Dry
27.684833715161858,77.68122040612653,1148,3370,1377,Too Wet
25.013796965840488,66.08596320970372,1775,3381,2115,Poor Air Quality
31.2071300097156,60.62691597045453,1217,982,2389,Low Light
31.114432381652158,48.647031851923536,812,942,2615,Low Light
23.736413312521798,35.979677444377614,1950,97,3991,Unfavorable
24.666484309946533,72.83732942791511,1193,2814,1506,Too Wet
24.868896396126154,89.01929069834493,936,3172,1015,Too Wet
36.391033725691116,23.374853809724158,1546,3039,3737,Too Hot/Dry
27.349850818897938,57.343959759792625,1665,2773,2385,Poor Air Quality
24.712821751136364,78.93738139850387,652,3023,1475,Too Wet
24.635581790847958,64.22414164660483,1020,3053,2573,Optimal
21.419245108105706,47.98416926554725,1207,724,2178,Low Light
27.478273559349766,76.79750892800406,1087,3302,1054,Too Wet
26.469126638398855,71.02575700601952,1517,3483,2222,Poor Air Quality
27.18937368327564,87.29570784955962,963,3385,1209,Too Wet
24.875220487565816,65.7408608016711,1996,3492,2668,Poor Air Quality
22.94348229643993,77.59225967276018,1138,2906,1392,Too Wet
36.89863242370367,22.23605512424965,1353,3788,3975,Too Hot/Dry
39.898475870932955,22.42348634041745,1674,852,3803,Unfavorable
32.59430619338008,64.14797011980961,1906,2861,2011,Poor Air Quality
37.663771334524306,30.693412094972455,2066,548,3615,Unfavorable
26.91446591153102,73.05731482466828,1902,3177,2966,Poor Air Quality
24.86158576523881,69.5305147370584,960,3032,2131,Optimal
28.93651410331686,67.90561628564986,1255,2922,2891,Optimal
22.631148382107973,89.46553027614522,1021,2971,859,Too Wet
22.709666389520237,89.21930406086123,724,3087,1571,Too Wet
26.54313744709929,66.47640695212979,1155,3217,2988,Optimal
26.813020522823447,74.86768277934638,1861,2727,2076,Poor Air Quality
30.357128050574502,56.77509236408464,969,924,2896,Low Light
33.0425839145726,41.32355447619523,1833,715,3739,Unfavorable
26.250704900223827,68.34540077500475,1103,3074,2040,Optimal
32.758739499919514,25.57524546720621,1294,3143,3597,Too Hot/Dry
35.00602671093857,33.65311288983798,1334,2729,3984,Too Hot/Dry
34.693225192760956,28.575133995271216,1131,3139,3927,Too Hot/Dry
22.340941987617423,83.04782208600089,1113,3072,1126,Too Wet
28.924773291606403,70.05549681288358,1901,3431,2429,Poor Air Quality
26.090630305122467,52.30020023820812,987,218,2658,Low Light
39.564291642282,37.25234685642492,1150,3125,3846,Too Hot/Dry
21.532574129570474,54.166141180603034,960,308,2717,Low Light
24.444811049060853,49.35745667479772,1202,131,2602,Low Light
24.37138164110152,79.61347522975144,1160,3264,1316,Too Wet
38.15629538954853,21.172567157084973,1086,3045,3816,Too Hot/Dry
26.985483622167873,67.80675338618767,1370,16,2395,Low Light
37.555587649039694,37.44231303713402,2071,622,3716,Unfavorable
31.654526511659512,55.72148235115797,1925,2541,2765,Poor Air Quality
36.43095427619603,35.28664172596076,1548,2618,3935,Too Hot/Dry
25.636898424260096,69.43679581790552,975,3322,2830,Optimal
27.610058404356,79.48381946303985,1268,3027,1038,Too Wet
29.025236851604497,66.37686773205051,1126,3488,2136,Optimal
26.18659117793016,62.77321593114959,1935,2892,2437,Poor Air Quality
33.580986014096034,39.72403079699873,1548,3477,4033,Too Hot/Dry
23.75980133201766,49.10691154693987,1372,999,2306,Low Light
25.26374551261022,23.425933933401204,2051,672,4052,Unfavorable
30.201271101456477,71.69696239477798,1529,3543,2512,Poor Air Quality
22.509198937352735,76.60388421370362,661,3296,1202,Too Wet
20.16208012392149,27.86969592723013,2088,488,3636,Unfavorable
31.96774858274584,74.62996986692501,1777,2793,2175,Poor Air Quality
36.715279218603634,32.69457555581934,1137,2854,3959,Too Hot/Dry
24.9825358664656,56.134244815974654,1013,3274,2576,Optimal
25.1330877143594,60.32210373973906,1399,139,2365,Low Light
22.075930450954235,83.10537933505901,1220,3091,1514,Too Wet
35.11696440408478,29.948380524687593,1609,880,3895,Unfavorable
25.283245941878825,77.87986183472805,636,3360,1476,Too Wet
25.789243461358907,88.34160576968429,1139,3179,1458,Too Wet
33.34477738860896,53.37421573016848,1597,2717,2060,Poor Air Quality
37.43104384564055,24.198561757465747,1543,3754,3700,Too Hot/Dry
28.657038680120493,33.6826606561516,1736,961,4032,Unfavorable
24.15791666767047,62.3100717194838,1846,3382,2553,Poor Air Quality
26.179328272160333,61.49223037994949,1663,2550,2414,Poor Air Quality
32.68176412074948,53.12014637369737,1513,2978,2827,Poor Air Quality
24.463099907310013,75.51947312127075,1128,2907,825,Too Wet
21.137261729995615,43.376170843251074,1686,225,3806,Unfavorable
27.84937380138668,50.60256309209289,951,3466,2190,Optimal
28.20912446089908,54.45404763008934,1093,3132,2173,Optimal
27.17023719701846,61.11241274782497,1010,2847,2671,Optimal
35.86963583524361,36.53348178622943,1917,992,3530,Unfavorable
21.550299332704114,52.26923893855351,1156,937,2794,Low Light
24.662667034173523,59.46204159854865,1576,2975,2366,Poor Air Quality
28.08560668642768,67.88419860250275,1319,171,2802,Low Light
28.059168849055528,66.6477048037986,1947,2506,2172,Poor Air Quality
31.425498827251474,55.69898792213388,1733,3029,2996,Poor Air Quality
27.312592305715725,46.924362454430884,1800,382,3756,Unfavorable
20.69492122686849,72.1346600981758,1294,264,2866,Low Light
36.63521115678508,43.514011494413545,1236,3741,3973,Too Hot/Dry
23.25929694255785,73.24164548836663,1125,3115,1215,Too Wet
24.129191508500877,85.80779581192871,1217,3202,810,Too Wet
24.659731970688657,63.05663603228116,1154,3018,2973,Optimal
26.46549225013866,86.65615696688252,623,2966,1082,Too Wet
32.665179293539516,40.33325575971199,1925,544,4035,Unfavorable
27.892679237374086,65.36124426386498,1909,3593,2861,Poor Air Quality
36.84550040887249,25.948540507002246,1334,3178,3728,Too Hot/Dry
38.75907125668602,30.115025200274395,1060,3656,3667,Too Hot/Dry
24.759647107967957,89.58956179606194,1178,3227,1482,Too Wet
33.69060151761089,64.48103451193067,1630,3048,2575,Poor Air Quality
29.411466308865197,73.71622530377286,1929,3081,2723,Poor Air Quality
26.490521317577638,56.75698435561785,1737,3279,2371,Poor Air Quality
30.820132193497606,28.393807280301605,2099,730,3752,Unfavorable
22.47576183982938,76.20474395509456,904,3293,854,Too Wet
32.559590862421175,58.5155413394188,1619,2812,2921,Poor Air Quality
28.139942366296676,69.63477367413446,1086,3124,2280,Optimal
27.378251617942624,63.52866872608105,1103,3567,2810,Optimal
28.766620435276554,61.511494141605716,1799,2594,2828,Poor Air Quality
26.942850793813705,78.14386004259246,1181,2924,1518,Too Wet
23.33065665397152,45.337910618271046,1629,239,3580,Unfavorable
26.877846616018424,57.976704088775,1263,2945,2152,Optimal
36.43491622348979,32.89761808374685,1287,3150,4049,Too Hot/Dry
27.244803147359374,72.2768051806764,1079,2922,1307,Too Wet
32.81110756331994,42.487709419673465,1583,2630,3580,Too Hot/Dry
30.19889247607459,22.632903885414883,1815,663,3988,Unfavorable
38.19029813223139,22.779366952346308,1613,622,3961,Unfavorable
29.33033369739021,65.29755633365315,1790,2961,2364,Poor Air Quality
31.965302591929312,39.687435002080676,2011,275,4031,Unfavorable
32.15633022050308,35.33034122263746,1770,763,3733,Unfavorable
30.28609317319935,51.48221850198217,1261,183,2048,Low Light
28.592519139795378,63.69386097533568,867,3252,2346,Optimal
27.497256369326763,63.892121425160795,1192,3697,2347,Optimal
23.47247498065802,79.38448233512798,744,3232,1467,Too Wet
24.12489050794892,78.57390864533399,1154,3519,1098,Too Wet
27.95608688113669,84.4047390763303,1177,2887,839,Too Wet
21.706446075674492,72.3296691738733,829,413,2346,Low Light
26.559694626495567,70.47755715696286,736,2900,881,Too Wet
27.311811824866126,70.6775361111899,1054,3208,987,Too Wet
24.09027492523435,53.89630552025842,978,3106,2530,Optimal
28.57325581813434,48.64423818886756,1881,197,3664,Unfavorable
28.669561504460884,54.124028692341085,1675,3131,2100,Poor Air Quality
29.749836666352284,69.83527038863447,1255,3559,2394,Optimal
32.194564077268886,21.484981666458964,1293,3795,3926,Too Hot/Dry
28.029954066063116,51.68567894078876,1503,2688,2876,Poor Air Quality
26.836719232120558,46.94574918599384,1023,653,2207,Low Light
24.506642773418722,46.80374740316896,881,463,2648,Low Light
37.73486231256084,43.31242543383014,1970,156,3708,Unfavorable
22.786890239956694,88.25370213740345,1285,3111,1178,Too Wet
24.023192561551937,57.90866765385226,1527,3235,2816,Poor Air Quality
29.700027211740952,24.027295372988995,1901,495,3832,Unfavorable
28.426929933043915,53.57328954486428,1892,2645,2001,Poor Air Quality
27.241986681423022,68.38086441220725,954,3451,2023,Optimal
22.53895939923441,89.15414390759436,742,3405,1269,Too Wet
31.824630581194178,45.96101928864839,1029,168,2470,Low Light
31.59732655237213,65.14826208235058,1008,135,2708,Low Light
26.818826104922714,46.69565767134805,1331,818,2808,Low Light
38.069755461125865,48.20575950789116,1744,323,3599,Unfavorable
29.639823872561507,45.03486931880932,989,644,2621,Low Light
26.56040065624296,69.62430647745259,1147,3051,2036,Optimal
24.729149040033036,69.86647770338739,1305,831,2491,Low Light
30.66190892795688,44.39962813904972,1743,508,3539,Unfavorable
27.976906492420376,67.60491214225308,1075,633,2839,Low Light
31.664694651215076,46.996133521454055,1848,669,3973,Unfavorable
28.216969912453077,58.673549407975074,1272,3630,2647,Optimal
34.46912378471724,20.620687246685396,1261,3136,3935,Too Hot/Dry
35.63429781685669,43.548567126269916,1310,3360,4064,Too Hot/Dry
26.574907276023563,64.54077548430455,1061,557,2066,Low Light
32.777552218619434,28.964006881620193,1252,2694,3739,Too Hot/Dry
24.270744391357667,51.36363768697646,1021,2909,2700,Optimal
38.850376114560945,30.58810394160715,1079,3663,3615,Too Hot/Dry
38.666426375145626,41.47907139709501,1178,3014,4039,Too Hot/Dry
27.669769926806634,68.755147697605,1322,411,2136,Low Light
24.552677811618327,83.93984434211988,958,3589,1487,Too Wet
37.86580114327929,40.722802695331374,1482,2859,3570,Too Hot/Dry
29.21017779573682,51.786777179345385,811,166,2754,Low Light
35.35657111630307,40.354884003812266,1524,2925,3996,Too Hot/Dry
29.236968701967236,74.0506412168184,1875,3552,2728,Poor Air Quality
38.3394129231966,41.52465370507862,1233,2905,3872,Too Hot/Dry
25.730454035152388,86.50138861218667,1062,3075,1057,Too Wet
25.025101821699987,67.03441264899072,1682,3380,2195,Poor Air Quality
32.76539568875347,69.46982272618808,1890,2512,2737,Poor Air Quality
32.55306787566901,44.08007898059253,1559,2585,3773,Too Hot/Dry
27.031419484790355,57.625826312045334,1287,3322,2703,Optimal
26.641165587946922,56.27491111017692,1073,3310,2925,Optimal
24.541914022751893,60.50531049923113,999,3385,2137,Optimal
30.07695343261,24.84600532963072,1666,681,3991,Unfavorable
28.961351902101775,69.63695344793743,837,804,2396,Low Light
36.1692970057763,26.62693708478558,1229,3453,3760,Too Hot/Dry
28.738260759484202,50.57823659485066,1918,3278,2885,Poor Air Quality
25.93359404339453,56.340988156062295,1078,3084,2957,Optimal
26.52561796641264,59.358137851345944,1920,3172,2990,Poor Air Quality
27.721493341384395,73.87352058557097,1281,3186,1154,Too Wet
24.621093592692237,81.34965405316747,858,2965,1302,Too Wet
26.714980238758923,79.7811637406234,699,3496,1204,Too Wet
24.869855913390072,74.34861478737388,1134,969,2651,Low Light
26.63809970361808,88.42627768430023,1132,3214,1457,Too Wet
28.029959546685493,64.58350760941664,827,3219,2233,Optimal
39.430452744237805,41.9911542094939,1037,2707,3699,Too Hot/Dry
24.137718482320707,62.967887668068315,848,3226,2807,Optimal
26.085869713142387,87.03279464149543,706,3317,868,Too Wet
24.354769328174285,80.53480161623487,1062,3431,1350,Too Wet
23.39260935994645,43.515371857483956,1792,653,3747,Unfavorable
26.66838221889937,60.307214442876,879,3627,2604,Optimal
28.35819916792508,51.29273627424656,1243,3141,2968,Optimal
25.1713349686273,72.45940490557068,1354,716,2288,Low Light
35.93522154391485,37.67343846904007,1930,632,3513,Unfavorable
27.118289662891385,73.49151494568883,845,929,2254,Low Light
31.29344555883287,51.99730134283648,1892,3092,2742,Poor Air Quality
29.538456482319027,64.95592120948871,1857,3081,2968,Poor Air Quality
33.77921520011141,50.27611818386877,1792,3186,2073,Poor Air Quality
26.62678339211931,75.72725953120373,762,3386,809,Too Wet
24.826524582617516,67.65843267925733,1266,841,2320,Low Light
27.965562831276664,84.68317024813815,628,3293,1479,Too Wet
29.32897336472432,67.32542989978657,1276,406,2591,Low Light
29.880013968091845,58.00928051319104,1623,3410,2371,Poor Air Quality
26.995369507920383,75.10166554739251,960,3561,1212,Too Wet
25.171237782607687,77.41369378393361,743,2878,1183,Too Wet
26.563914288049475,54.69432858176918,863,2927,2625,Optimal
37.439419980861366,38.775464772724476,1609,797,4017,Unfavorable
25.856987831231713,65.61363244079327,1280,3244,2889,Optimal
30.006798719399626,20.787880040360307,1920,678,3673,Unfavorable
38.578311256610235,32.174690601490994,1354,2946,3535,Too Hot/Dry
33.5076195542909,71.30432870246452,1521,3584,2106,Poor Air Quality
25.904378922122472,55.61596512011917,1526,2962,2858,Poor Air Quality
25.932244930174946,60.44909804127961,804,430,2926,Low Light
27.535296578302937,51.35141520644279,1209,3252,2300,Optimal
35.70534844789591,28.857450726915644,1586,3347,3881,Too Hot/Dry
33.616308411302704,25.996262954419294,1099,3375,4042,Too Hot/Dry
29.61658833932304,52.05503597970966,1266,3458,2961,Optimal
33.95757224720247,30.79484177492982,1641,664,3675,Unfavorable
24.933563900508652,52.603775035797796,1879,2704,2756,Poor Air Quality
25.358772891148057,57.540368880462275,1602,3550,2474,Poor Air Quality
